#Types Before Cut: 11091
#Types After Cut: 9660
#Search Hits: 0
1158	3	8.056	календарь
1159	3	8.056	карла
1160	3	8.056	картинке
1161	3	8.056	каталке
1162	3	8.056	католическую
1163	3	8.056	кита
1164	3	8.056	клара
1165	3	8.056	клары
1166	3	8.056	классный
1167	3	8.056	клетке
1168	3	8.056	клубе
1169	3	8.056	клюшкой
1170	3	8.056	коже
1171	3	8.056	комната
1172	3	8.056	конкретно
1173	3	8.056	кораллы
1174	3	8.056	кормить
1175	3	8.056	косточки
1176	3	8.056	костре
1177	3	8.056	костёр
1178	3	8.056	кран
1179	3	8.056	красивая
1180	3	8.056	красные
1181	3	8.056	красота
1182	3	8.056	круче
1183	3	8.056	культпросвет
1184	3	8.056	куски
1185	3	8.056	леди
1186	3	8.056	лежать
1187	3	8.056	лен
1188	3	8.056	ленина
1189	3	8.056	лида
1190	3	8.056	лиза
1191	3	8.056	литературной
1192	3	8.056	луком
1193	3	8.056	любви
1194	3	8.056	любимое
1195	3	8.056	люси
1196	3	8.056	маленькой
1197	3	8.056	малыши
1198	3	8.056	мам
1199	3	8.056	математику
1200	3	8.056	мацуева
1201	3	8.056	машей
1202	3	8.056	медведково
1203	3	8.056	медведь
1204	3	8.056	меж
1205	3	8.056	миэм
1206	3	8.056	мкадом
1207	3	8.056	ммммм
1208	3	8.056	моем
1209	3	8.056	молодости
1210	3	8.056	молодые
1211	3	8.056	мою
1212	3	8.056	моё
1213	3	8.056	музыкальной
1214	3	8.056	музыкант
1215	3	8.056	музыканты
1216	3	8.056	музыке
1217	3	8.056	мультика
1218	3	8.056	муху
1219	3	8.056	мучились
1220	3	8.056	мыть
1221	3	8.056	набираешь
1222	3	8.056	надел
1223	3	8.056	налаживается
1224	3	8.056	налима
1225	3	8.056	нарисовала
1226	3	8.056	натуральный
1227	3	8.056	наука
1228	3	8.056	научился
1229	3	8.056	нафиг
1230	3	8.056	нееет
1231	3	8.056	немножечко
1232	3	8.056	ненавидишь
1233	3	8.056	ненадежность
1234	3	8.056	нихуя
1235	3	8.056	ногами
1236	3	8.056	ножом
1237	3	8.056	нормальные
1238	3	8.056	ночи
1239	3	8.056	образовательной
1240	3	8.056	обществознанию
1241	3	8.056	одиннадцатого
1242	3	8.056	одиннадцатом
1243	3	8.056	одноклассников
1244	3	8.056	окна
1245	3	8.056	определённого
1246	3	8.056	орешков
1247	3	8.056	ослик
1248	3	8.056	оставила
1249	3	8.056	отапливались
1250	3	8.056	отглоссированная
1251	3	8.056	отдыхал
1252	3	8.056	отрезать
1253	3	8.056	отца
1254	3	8.056	ох
1255	3	8.056	охоту
1256	3	8.056	ошейник
1257	3	8.056	парик
1258	3	8.056	парней
1259	3	8.056	парнем
1260	3	8.056	парни
1261	3	8.056	парнями
1262	3	8.056	пауза
1263	3	8.056	пацаны
1264	3	8.056	переменам
1265	3	8.056	персидский
1266	3	8.056	песне
1267	3	8.056	песня
1268	3	8.056	пианино
1269	3	8.056	пиздец
1270	3	8.056	питаться
1271	3	8.056	пишу
1272	3	8.056	плавал
1273	3	8.056	плавать
1274	3	8.056	планета
1275	3	8.056	платок
1276	3	8.056	платьях
1277	3	8.056	плыли
1278	3	8.056	пнуть
1279	3	8.056	побывать
1280	3	8.056	повели
1281	3	8.056	погода
1282	3	8.056	подошёл
1283	3	8.056	подходят
1284	3	8.056	поехало
1285	3	8.056	позвонить
1286	3	8.056	полдесятого
1287	3	8.056	полминуты
1288	3	8.056	полные
1289	3	8.056	положил
1290	3	8.056	положили
1291	3	8.056	польские
1292	3	8.056	польском
1293	3	8.056	понимаете
1294	3	8.056	понимала
1295	3	8.056	поперек
1296	3	8.056	послушать
1297	3	8.056	посмотрели
1298	3	8.056	постарше
1299	3	8.056	посёлок
1300	3	8.056	потихоньку
1301	3	8.056	потопала
1302	3	8.056	потрясающе
1303	3	8.056	похожи
1304	3	8.056	похота
1305	3	8.056	почаще
1306	3	8.056	представляете
1307	3	8.056	привезли
1308	3	8.056	придумал
1309	3	8.056	приедет
1310	3	8.056	приезжали
1311	3	8.056	приехала
1312	3	8.056	приходишь
1313	3	8.056	приятный
1314	3	8.056	провансе
1315	3	8.056	прожили
1316	3	8.056	произведения
1317	3	8.056	происходило
1318	3	8.056	проснулась
1319	3	8.056	проста
1320	3	8.056	просыпаюсь
1321	3	8.056	противно
1322	3	8.056	профессию
1323	3	8.056	прочитал
1324	3	8.056	прочитала
1325	3	8.056	прочитать
1326	3	8.056	птичка
1327	3	8.056	путешествовать
1328	3	8.056	работаешь
1329	3	8.056	развлечений
1330	3	8.056	разговаривала
1331	3	8.056	разговаривали
1332	3	8.056	рап
1333	3	8.056	распутывай
1334	3	8.056	ребенка
1335	3	8.056	ремонте
1336	3	8.056	рис
1337	3	8.056	родителями
1338	3	8.056	рорк
1339	3	8.056	рот
1340	3	8.056	ругался
1341	3	8.056	руси
1342	3	8.056	рыбалку
1343	3	8.056	рыбки
1344	3	8.056	сайты
1345	3	8.056	самокат
1346	3	8.056	сантехника
1347	3	8.056	свага
1348	3	8.056	свидания
1349	3	8.056	свободный
1350	3	8.056	сдавать
1351	3	8.056	семнадцать
1352	3	8.056	семьёй
1353	3	8.056	сидеть
1354	3	8.056	сидишь
1355	3	8.056	скайпу
1356	3	8.056	следят
1357	3	8.056	слезу
1358	3	8.056	словению
1359	3	8.056	слушать
1360	3	8.056	смайлики
1361	3	8.056	смешной
1362	3	8.056	смешные
1363	3	8.056	сна
1364	3	8.056	снег
1365	3	8.056	снимаем
1366	3	8.056	союзный
1367	3	8.056	спрашивала
1368	3	8.056	спросили
1369	3	8.056	стажировка
1370	3	8.056	стараюсь
1371	3	8.056	старая
1372	3	8.056	стафилококк
1373	3	8.056	стекла
1374	3	8.056	стенки
1375	3	8.056	стену
1376	3	8.056	степнова
1377	3	8.056	стихами
1378	3	8.056	стоп
1379	3	8.056	страшный
1380	3	8.056	считаешь
1381	3	8.056	считай
1382	3	8.056	съездила
1383	3	8.056	съехать
1384	3	8.056	съешь
1385	3	8.056	сюжет
1386	3	8.056	таймера
1387	3	8.056	таланта
1388	3	8.056	ташкенте
1389	3	8.056	телевизор
1390	3	8.056	телефоне
1391	3	8.056	телефоном
1392	3	8.056	товарищ
1393	3	8.056	товарищем
1394	3	8.056	томской
1395	3	8.056	топовые
1396	3	8.056	торчат
1397	3	8.056	трамваях
1398	3	8.056	тупо
1399	3	8.056	тяжёлое
1400	3	8.056	увидите
1401	3	8.056	уехала
1402	3	8.056	украл
1403	3	8.056	улучшалось
1404	3	8.056	ультрафиолет
1405	3	8.056	умеешь
1406	3	8.056	умею
1407	3	8.056	умная
1408	3	8.056	ура
1409	3	8.056	утиль
1410	3	8.056	учебы
1411	3	8.056	ученика
1412	3	8.056	учёбы
1413	3	8.056	уэльсом
1414	3	8.056	фасада
1415	3	8.056	фиг
1416	3	8.056	фигня
1417	3	8.056	фу
1418	3	8.056	ходит
1419	3	8.056	хожу
1420	3	8.056	хорватию
1421	3	8.056	ц
1422	3	8.056	частенько
1423	3	8.056	четвёртом
1424	3	8.056	чистым
1425	3	8.056	читала
1426	3	8.056	читают
1427	3	8.056	чувствую
1428	3	8.056	чукотского
1429	3	8.056	шестисотый
1430	3	8.056	шипы
1431	3	8.056	шоу
1432	3	8.056	штуки
1433	3	8.056	щёчку
1434	3	8.056	экстерьер
1435	3	8.056	ээээ
1436	3	8.056	языки
1437	10	8.055	обратно
1438	10	8.055	хороший
1439	12	7.960	пошли
1440	9	7.609	a
1441	9	7.609	живут
1442	9	7.609	текст
1443	13	7.555	каком
1444	13	7.555	рублей
1445	11	7.460	взял
1446	11	7.460	всеми
1447	11	7.460	другое
1448	11	7.460	хорошие
1449	319	7.368	он
1450	17	7.356	самый
1451	14	7.252	наши
1452	40	7.207	эта
1453	8	7.186	друга
1454	8	7.186	казалось
1455	8	7.186	неплохо
1456	8	7.186	ночь
1457	8	7.186	нужен
1458	8	7.186	обязательно
1459	8	7.186	ясно
1460	19	7.100	никогда
1461	10	6.965	длинные
1462	22	6.894	ней
1463	7	6.798	земли
1464	7	6.798	нашем
1465	7	6.798	шли
1466	13	6.734	школы
1467	11	6.527	владислав
1468	6	6.470	всяких
1469	6	6.470	знак
1470	6	6.470	играет
1471	6	6.470	никуда
1472	6	6.470	район
1473	6	6.470	ушел
1474	4	6.342	английском
1475	4	6.342	баден
1476	4	6.342	выходит
1477	4	6.342	герой
1478	4	6.342	даче
1479	4	6.342	думают
1480	4	6.342	заметили
1481	4	6.342	идеально
1482	4	6.342	иране
1483	4	6.342	казахстане
1484	4	6.342	канал
1485	4	6.342	колбасой
1486	4	6.342	концерты
1487	4	6.342	культуры
1488	4	6.342	литература
1489	4	6.342	меньших
1490	4	6.342	минуту
1491	4	6.342	многое
1492	4	6.342	музыку
1493	4	6.342	насчет
1494	4	6.342	общался
1495	4	6.342	общение
1496	4	6.342	огромная
1497	4	6.342	огромную
1498	4	6.342	огромные
1499	4	6.342	пара
1500	4	6.342	питер
1501	4	6.342	покупал
1502	4	6.342	полосы
1503	4	6.342	получаешь
1504	4	6.342	поняли
1505	4	6.342	поступила
1506	4	6.342	праздник
1507	4	6.342	прекрасно
1508	4	6.342	профессия
1509	4	6.342	северное
1510	4	6.342	сидел
1511	4	6.342	сидели
1512	4	6.342	спрашивает
1513	4	6.342	старались
1514	4	6.342	стояли
1515	4	6.342	счастлива
1516	4	6.342	тянет
1517	4	6.342	учить
1518	4	6.342	хорошим
1519	4	6.342	хотите
1520	4	6.342	человеку
1521	4	6.342	шикарно
1522	4	6.342	этаже
1523	5	6.261	берет
1524	5	6.261	билет
1525	5	6.261	делала
1526	5	6.261	квартира
1527	5	6.261	корреспондентом
1528	5	6.261	осталась
1529	5	6.261	согласна
1530	10	6.014	ко
1531	8	5.993	белоруссии
1532	8	5.993	далеко
1533	8	5.993	илья
1534	8	5.993	решила
1535	8	5.993	сделали
1536	8	5.993	целый
1537	13	5.990	идти
1538	15	5.701	одно
1539	7	5.523	настолько
1540	7	5.523	наше
1541	7	5.523	чему
1542	9	5.502	анатолий
1543	9	5.502	решили
1544	12	5.475	наоборот
1545	2	5.371	anim
1546	2	5.371	burning
1547	2	5.371	city
1548	2	5.371	comp
1549	2	5.371	conj
1550	2	5.371	ctrl
1551	2	5.371	deal
1552	2	5.371	elle
1553	2	5.371	excel
1554	2	5.371	kinder
1555	2	5.371	paypal
1556	2	5.371	people
1557	2	5.371	sorry
1558	2	5.371	true
1559	2	5.371	vivat
1560	2	5.371	walrus
1561	2	5.371	аааа
1562	2	5.371	аааааа
1563	2	5.371	ааам
1564	2	5.371	аах
1565	2	5.371	айфоне
1566	2	5.371	академия
1567	2	5.371	актрисой
1568	2	5.371	акулы
1569	2	5.371	акцентом
1570	2	5.371	американца
1571	2	5.371	анализировать
1572	2	5.371	ангаре
1573	2	5.371	английски
1574	2	5.371	антифриза
1575	2	5.371	арестовать
1576	2	5.371	арийский
1577	2	5.371	архитектор
1578	2	5.371	архитекторе
1579	2	5.371	архитектуру
1580	2	5.371	атлант
1581	2	5.371	афон
1582	2	5.371	ах
1583	2	5.371	бабули
1584	2	5.371	бабуль
1585	2	5.371	бабушке
1586	2	5.371	батареи
1587	2	5.371	бегать
1588	2	5.371	бегаю
1589	2	5.371	бегают
1590	2	5.371	белое
1591	2	5.371	белорусский
1592	2	5.371	белорусскую
1593	2	5.371	беседовать
1594	2	5.371	бесит
1595	2	5.371	бестселлером
1596	2	5.371	беш
1597	2	5.371	библиография
1598	2	5.371	бильярдном
1599	2	5.371	бильярдный
1600	2	5.371	биологии
1601	2	5.371	блина
1602	2	5.371	бок
1603	2	5.371	болит
1604	2	5.371	болото
1605	2	5.371	больницу
1606	2	5.371	больной
1607	2	5.371	бомбы
1608	2	5.371	бомжами
1609	2	5.371	бон
1610	2	5.371	бочоночек
1611	2	5.371	боялась
1612	2	5.371	брата
1613	2	5.371	братом
1614	2	5.371	бред
1615	2	5.371	брейкданс
1616	2	5.371	бровью
1617	2	5.371	бросит
1618	2	5.371	брюшной
1619	2	5.371	будням
1620	2	5.371	букву
1621	2	5.371	булки
1622	2	5.371	бульдогов
1623	2	5.371	бумажки
1624	2	5.371	бух
1625	2	5.371	бывали
1626	2	5.371	быков
1627	2	5.371	былo
1628	2	5.371	быстренько
1629	2	5.371	ваз
1630	2	5.371	валенки
1631	2	5.371	варят
1632	2	5.371	варятся
1633	2	5.371	вдали
